node_id,longitude,latitude,elevation,degree,store_density_500m,supermarket_density_500m,stop_density_500m,cluster_id
5607462007,140.7576497,41.7831536,13.421373434169354,6,4,1,2,0
5607462008,140.7568257,41.7832508,13.375510752331484,6,4,1,2,0
5607462009,140.7581475,41.7831791,13.51473934826604,2,4,1,2,0
5607462010,140.7576672,41.7832338,13.48648103747181,6,4,1,2,0
5607462356,140.7594902,41.7829683,13.225276961663551,6,5,2,3,3
5607462357,140.7595281,41.7831546,13.595267687172528,6,5,2,3,3
5607462360,140.7598766,41.7829783,13.184987679708932,6,5,2,3,3
5607462361,140.7596896,41.7829991,13.256222092563638,6,5,2,3,3
5607462363,140.7592908,41.7829904,13.3010750241708,6,5,2,3,3
5607462364,140.7592654,41.7828606,13.0552742297699,6,6,2,3,3
5607462393,140.7595812,41.7834821,13.922568834393871,2,5,2,3,0
5607462394,140.7596447,41.7837653,14.191459430736424,6,4,1,3,3
5607462395,140.7593545,41.7835471,13.9958605112013,2,4,1,3,7
5607462396,140.7587805,41.7836264,13.956900587037694,6,3,1,3,0
5607462421,140.7593384,41.7819625,11.825100630412948,6,5,2,3,3
5607462423,140.7587812,41.7819152,11.753452194842088,6,5,2,3,3
5607462424,140.758804,41.7820231,12.03215007457166,6,5,2,3,3
5607462452,140.7592639,41.7827399,12.896999281812905,6,6,2,3,3
5607462453,140.7595688,41.7825352,12.350347252667603,6,5,2,3,3
5607462454,140.7592268,41.7825784,12.721825672930423,6,6,2,3,3
5607462455,140.7595372,41.7823973,12.19656391895856,6,6,2,3,3
5607462456,140.7591944,41.7824371,12.576347470833332,6,6,2,3,3
5607462457,140.7591595,41.7822849,12.419647620353468,6,5,2,3,3
5607462458,140.7595012,41.7822403,12.021501645646504,6,6,2,3,3
5607462459,140.7597112,41.7822527,11.847857872717965,6,5,2,3,3
5607462460,140.7595093,41.7822755,12.060725337754656,6,6,2,3,3
5607462462,140.7597913,41.7826051,12.445282181991102,6,5,2,3,3
5607462463,140.7595892,41.7826309,12.528968736456433,6,5,2,3,3
5607462467,140.7592908,41.7828574,13.032703668323476,6,6,2,3,3
5607462672,140.7593854,41.7845061,14.80641421721542,2,5,1,4,7
5607462673,140.7590206,41.7845458,14.718725705659663,4,5,1,4,7
5607462682,140.7601864,41.7843472,14.724227545415175,6,5,1,4,0
5607462683,140.7598749,41.7843851,14.775565550084094,2,5,1,4,7
5607462688,140.7606809,41.7841221,14.484354375940926,2,4,1,3,7
5607462689,140.76015,41.7841857,14.570896763572762,6,4,1,3,0
5607462690,140.7605226,41.7839541,14.330630665601308,2,5,2,3,0
5607462691,140.7605479,41.7840958,14.465481447569143,6,4,1,3,3
5609660710,140.7560112,41.7838061,13.68818698242788,2,3,1,2,7
5609660711,140.7555976,41.7838528,13.663538199751896,4,3,1,3,0
5609661313,140.7553881,41.7830356,12.98563367437326,4,3,1,2,0
5609661315,140.7557389,41.7831931,13.1700924915325,2,4,1,2,7
5609661738,140.7557967,41.782238,12.032011075204242,6,4,1,2,0
5609661739,140.7560742,41.782212,12.054810394526443,2,4,1,2,7
5609661740,140.7557476,41.782004,11.690392166497826,6,4,1,4,0
5609661742,140.7556383,41.782338,12.139484483117815,2,4,1,2,7
5609662344,140.7575574,41.7827301,13.00847332005175,6,4,1,2,0
5609662345,140.7571551,41.782771,12.989066720721636,2,4,1,2,0
5611899098,140.7529695,41.7849421,14.316082331868644,2,18,1,4,7
5611899099,140.7526545,41.7849841,14.474869817010305,6,19,1,4,0
5611899224,140.7536644,41.7846847,13.80924955987768,4,13,1,3,7
5611899225,140.7537058,41.7848781,13.948634904182503,2,14,0,4,7
5611899765,140.7529603,41.7845179,14.059202144792758,2,12,1,3,7
5611899766,140.7525496,41.7845774,14.217101786346117,6,13,1,3,0
5611900302,140.7535556,41.7841824,13.581238411307384,2,7,2,3,0
5611900963,140.7549394,41.7842103,13.845082046684512,2,4,1,3,7
5611900964,140.7543806,41.7842855,13.749833543121287,4,4,1,3,0
5611901112,140.7556017,41.783869,13.6767730299697,4,3,1,3,0
5611901113,140.7549611,41.7839521,13.646991730038804,2,4,1,3,7
5611901306,140.7554018,41.7830881,13.038188070356854,4,3,1,2,0
5611901307,140.7547948,41.7831721,13.01435128853515,2,3,1,3,7
5611901570,140.7546457,41.7821507,11.661348443245007,6,4,2,4,3
5611901571,140.7547103,41.782406,12.036431960935223,2,4,2,4,0
5611901768,140.7522178,41.7822374,11.458667649124834,2,3,1,5,7
5611901769,140.7517752,41.7822952,11.500601331533158,6,3,1,5,0
5611902128,140.7514247,41.7826164,11.902040408345531,4,3,1,5,7
5611902129,140.7513522,41.782351,11.541473475263649,2,3,1,5,7
5611902130,140.7533383,41.781966,11.174724639200758,2,4,2,4,0
5611902132,140.7527249,41.7821039,11.3149927754257,6,2,1,4,0
5611902270,140.7554579,41.7833025,13.213899487969336,4,3,1,2,0
5611902271,140.7547412,41.7834091,13.191204876292366,2,3,1,3,7
5611902272,140.7550447,41.7835378,13.336343033177192,2,3,1,3,0
5611902293,140.7548068,41.7836116,13.358758623456984,2,3,1,3,7
5611902296,140.7543421,41.7841225,13.63133044622244,4,4,1,3,0
5611902528,140.7532042,41.7831371,12.687480016806932,2,4,2,4,0
5611902531,140.7531967,41.7823571,11.71778190552019,4,4,2,4,0
5611902571,140.7519194,41.782768,12.125101066637823,2,3,1,5,7
5611902573,140.7511421,41.7826588,11.863351544932245,4,3,1,5,7
5611902574,140.7513186,41.7832661,12.323468702811812,2,3,1,4,7
5611902577,140.7510782,41.7826688,11.854887333308692,4,3,1,5,7
5613258263,140.789262,41.7883105,25.673669622658753,6,0,0,5,1
5613261015,140.7876206,41.7870137,21.013560404637857,6,0,0,5,1
5613261581,140.7892499,41.7877803,25.22141413792469,6,0,0,5,1
5613261582,140.7884431,41.7877495,23.417737274088985,6,0,0,5,1
5613261856,140.7913663,41.7891224,29.139868546822232,6,0,0,5,1
5613261857,140.7908868,41.7891592,28.95069049858728,2,0,0,5,1
5613261859,140.7912111,41.7891196,29.06109641527491,6,0,0,5,1
5613261860,140.7912206,41.7883899,28.31468796657262,2,0,0,5,1
5613261863,140.7899063,41.7879826,26.278966470831925,6,0,0,5,1
5613261865,140.7894151,41.7883094,26.010364715104515,6,0,0,5,1
5613261866,140.7896085,41.7879854,26.137003596079904,6,0,0,5,1
5613261869,140.7912188,41.7873746,27.30116392386384,6,0,0,5,1
5613262098,140.7882284,41.7871385,22.453902948502567,2,0,0,5,1
5613262099,140.7882363,41.7874023,22.683066379686135,6,0,0,5,1
5613262172,140.7892371,41.786977,23.308354320690444,6,0,0,5,1
5613262173,140.7888548,41.786989,23.23508888714135,2,0,0,5,1
5615133805,140.7653842,41.7865285,17.229787399494658,6,6,2,3,3
5615133806,140.7650322,41.7866137,17.376533954615,2,6,2,3,0
5615133807,140.7655487,41.7868709,17.56588024774472,6,5,2,3,3
5615133809,140.7651991,41.7867551,17.588385681565445,2,5,2,3,0
5615134586,140.763891,41.7873479,17.969209854496427,6,6,2,3,3
5615134588,140.7635924,41.787259,17.78707969647149,2,5,2,3,0
5615134589,140.7638792,41.7873144,17.92602840236129,6,5,2,3,3
5615134590,140.7642589,41.78723,17.920691992179925,2,6,2,4,0
5615134724,140.7646613,41.7860401,16.59449765412352,2,6,2,3,0
5615135091,140.7648881,41.7865218,17.229843085065117,2,6,2,3,0
5615135092,140.7643241,41.786645,17.235170101021552,6,5,2,3,3
5615135093,140.7651972,41.78768,18.6922642797563,2,7,2,3,0
5615135094,140.7653053,41.787499,18.50789626761397,2,7,2,3,0
5615135095,140.7648777,41.7876072,18.5296891065999,6,7,2,3,3
5615135096,140.7648226,41.7874741,18.356047110201676,6,7,2,3,3
5615135097,140.7652769,41.7873618,18.3360808868045,2,7,2,3,0
5615135098,140.7652029,41.7872317,18.161263195675208,2,5,2,3,0
5615135099,140.7647649,41.7873343,18.17370817984411,8,6,2,3,3
5615135100,140.7651517,41.7870889,17.97696671106318,2,5,2,3,0
5615135101,140.7647075,41.7871956,17.992765047724358,6,6,2,3,3
5615135102,140.7649962,41.7868117,17.605036313962646,2,5,2,3,0
5615135105,140.7649317,41.787738,18.679359917405357,6,7,2,3,3
5615135106,140.7647944,41.7877711,18.67387971609656,6,7,2,3,3
5615135615,140.767896,41.786869,17.010143250542292,2,5,3,2,3
5615135616,140.7675359,41.7869903,17.12604391556502,4,5,3,2,2
5615136155,140.7659985,41.7844894,14.656569951770445,4,5,2,3,3
5615136156,140.7657556,41.7845701,14.73364814349217,2,5,2,3,0
5615136183,140.7656479,41.7839188,14.090743191675758,4,5,3,2,2
5615136184,140.7653667,41.7840171,14.187160693007185,2,6,3,2,3
5615136185,140.7657244,41.7840434,14.214434297562509,4,5,3,3,2
5615136186,140.7654177,41.7841451,14.313305431530464,2,5,3,2,3
5615136422,140.7667671,41.7857399,15.891355139848828,4,6,3,2,2
5615136424,140.7666807,41.7855994,15.752620387060077,4,6,3,2,2
5615136552,140.7676318,41.7864621,16.608230940466722,2,6,3,2,3
5615136553,140.7672867,41.7865855,16.7263274342047,4,6,3,2,2
5615137177,140.7665395,41.7839891,14.162879423121913,4,6,3,3,2
5615137178,140.7663833,41.7838041,13.979110914192146,2,6,3,3,3
5615433439,140.7299096,41.8012687,3.629661420549549,6,1,0,8,1
5615433441,140.7310382,41.8015774,4.068718019247838,6,1,0,8,1
5615433442,140.7307159,41.8029114,4.387802515666674,6,1,0,7,1
5615433443,140.7293894,41.8043556,4.445649953571733,6,1,0,6,1
5615433444,140.729931,41.8028974,4.145176418033851,2,1,0,7,1
5615433445,140.7286461,41.8040676,4.14733237665262,6,1,0,6,1
5615433447,140.7287048,41.803913,4.113741261309469,6,1,0,6,1
5615433448,140.7294944,41.8040731,4.383643554521642,6,1,0,6,1
5615433449,140.7288411,41.8035536,4.0356073442196125,6,1,0,6,1
5615433450,140.7296292,41.8037102,4.307592400481752,8,1,0,6,1
5615433451,140.7303703,41.8038629,4.5802713728475455,6,1,0,7,1
5615433452,140.7289582,41.803245,3.968535521943968,6,1,0,6,1
5615433453,140.729742,41.8034065,4.246916362610969,8,1,0,7,1
5615433454,140.7304816,41.8035545,4.517671125389913,6,1,0,7,1
5615433455,140.7290843,41.8029018,3.892802022272051,6,1,0,6,1
5615433456,140.7298762,41.8030514,4.176672046865642,8,1,0,7,1
5615433457,140.7306144,41.803207,4.4493770852059225,6,1,0,7,1
5615433458,140.728069,41.8037558,3.88729627412686,6,1,0,6,1
5615433461,140.7289292,41.8033215,3.98517004434771,6,1,0,6,1
5615433463,140.730294,41.7997548,3.2732026049871177,6,3,1,8,0
5615433465,140.7312889,41.7999598,3.639266083761149,6,3,1,3,0
5615433466,140.7318232,41.7994555,3.728444185359387,6,3,1,4,0
5615433469,140.73153,41.7997248,3.643198189777837,6,3,1,3,0
5615433470,140.7308368,41.8003904,3.6366102635347297,6,2,0,3,0
5615433475,140.7315457,41.7997045,3.647141857153873,6,3,1,3,0
5615433476,140.7314424,41.8004153,3.82821774283474,6,3,1,3,0
5615433477,140.7320081,41.7998642,3.843305195362783,6,3,1,3,0
5615442737,140.7350891,41.7995942,4.733236850988808,6,5,2,2,3
5615442740,140.7357806,41.7995843,5.112830389404,6,5,2,2,3
5615442745,140.7317387,41.793599,2.4952607842566943,6,9,1,4,0
5615458418,140.7416312,41.7987912,8.614420257261889,6,6,3,1,2
5617745336,140.7618993,41.7867531,16.952263439600262,4,6,2,3,0
5617745337,140.7619313,41.7847102,14.989073617224538,2,7,2,4,0
5617745338,140.7614269,41.7847594,15.060517260349211,6,7,2,5,3
5617745341,140.7623163,41.7869602,17.131120139849152,2,5,2,3,0
5617745342,140.7619524,41.7870068,17.19332621711059,4,6,2,3,0
5617745399,140.7626054,41.787742,18.1172804735259,2,5,2,4,0
5617745400,140.7621369,41.7877967,18.064538944773947,4,4,2,4,0
5617745409,140.7625477,41.787576,17.903501690224786,2,5,2,4,0
5617745410,140.7620979,41.7876323,17.85740529410286,4,5,2,4,0
5617746061,140.7623385,41.786692,16.872521248248038,2,6,2,3,0
5617746870,140.763233,41.786932,17.303867847601428,2,5,2,3,0
5617746871,140.7627804,41.7870137,17.28754380108281,4,5,2,3,0
5617747136,140.7622768,41.7842696,14.549419598143285,6,8,3,4,2
5617747137,140.7623197,41.7845801,14.845512837428316,2,7,2,4,0
5617747616,140.7639678,41.7875669,18.25141455447245,6,6,2,3,3
5617747618,140.7637653,41.7877719,18.446245426462045,2,6,2,3,0
5617747619,140.7634125,41.7877196,18.29433973276913,2,5,2,3,0
5617747620,140.7630356,41.7877905,18.284183726558897,4,5,2,4,0
5617747721,140.7629591,41.787558,17.98585490676132,4,5,2,4,0
5617747722,140.7633348,41.7874806,17.987907731817806,2,5,2,3,0
5617747723,140.763293,41.7872345,17.682027031885966,2,5,2,3,0
5617747724,140.7628754,41.7873039,17.65978690235113,4,5,2,3,0
5617747725,140.7635486,41.7863723,16.71197722941037,6,4,2,3,3
5617747726,140.7632115,41.7864454,16.714517929371908,2,4,2,3,0
5617747727,140.7625666,41.7848163,15.060473367947209,2,7,2,4,0
5617747730,140.7625678,41.7863649,16.54742846166583,4,5,2,3,0
5617747731,140.7630199,41.7862771,16.464145123571402,2,5,2,3,0
5619911691,140.7598678,41.7867523,16.7359209320718,2,4,2,3,0
5619911692,140.7595288,41.7867937,16.65799043398068,4,3,1,3,0
5619911693,140.7599683,41.7866109,16.657150258320446,2,4,2,3,0
5619911695,140.759474,41.7865516,16.44910888776189,4,4,2,2,0
5619911696,140.7607255,41.7867763,17.030857844228688,6,4,1,3,0
5619911697,140.7602224,41.7868315,16.914087631202985,2,3,1,3,7
5619911815,140.7592941,41.7857558,15.762575847093208,4,3,1,3,0
5619911816,140.7596308,41.7857131,15.838730379237688,2,4,1,3,7
5619912062,140.760431,41.7854773,15.797648306014686,6,6,2,4,3
5619912063,140.7592667,41.7856345,15.657937837312124,4,3,1,3,0
5619912382,140.7613803,41.7876538,17.84204368188476,2,4,2,4,0
5619912384,140.7615172,41.7883083,18.235864151593603,4,4,2,4,0
5619912525,140.7621272,41.787756,18.013248163933703,4,4,2,4,0
5619912526,140.761845,41.787779,17.969541352290758,2,4,2,4,0
5619912876,140.7612012,41.786855,17.08360463901638,2,5,1,3,7
5619912877,140.7607563,41.7869112,17.151142329803722,6,5,1,3,0
5619913481,140.7615467,41.7851485,15.428395062530834,4,7,2,5,0
5619913482,140.7612163,41.7851924,15.486401241103431,2,6,2,4,0
5619913547,140.7609123,41.7876032,17.747985742243575,6,3,1,4,0
5619913548,140.7597473,41.7877602,17.491789257280725,4,3,1,4,7
5622399639,140.7558911,41.7861035,15.379412254039009,6,16,1,4,0
5622399640,140.7559656,41.7864711,15.64315210739326,2,17,0,5,7
5622399745,140.7565516,41.7860035,15.481063098217058,2,8,1,5,7
5622399846,140.7563941,41.7852426,14.864612159352964,2,3,1,4,7
5622399847,140.7559633,41.7853035,14.848494659852603,4,4,1,4,7
5622400428,140.7581606,41.7854803,15.310697486792076,6,3,1,4,0
5622400429,140.7576714,41.7855411,15.285880927303255,2,3,1,4,7
5622400430,140.7587476,41.7881077,17.445682407542286,6,4,0,3,1
5622400431,140.7582763,41.788161,17.41609415084114,2,4,0,4,1
5622400432,140.7585569,41.7872542,16.752139119461958,6,2,0,3,1
5622400433,140.758106,41.787315,16.73297646605044,2,3,0,3,1
5622400434,140.7583566,41.7863579,16.023811621096858,6,3,1,2,0
5622400435,140.7579021,41.7864211,16.00598857918884,2,3,1,2,7
5622400436,140.7583105,41.7861513,15.855940118882286,6,3,1,3,0
5622400437,140.7579745,41.7862011,15.845163541751988,2,3,1,3,7
5622400438,140.7582312,41.7857967,15.567786216173204,6,3,1,4,0
5622400439,140.7577372,41.7858511,15.537271608750483,2,3,1,4,7
5622400506,140.7576098,41.7852831,15.07564965475653,2,3,1,4,7
5622400507,140.758106,41.7852361,15.112258097849637,6,3,1,4,0
5622400795,140.7570881,41.7852011,14.934707969699138,2,2,1,4,1
5622400801,140.759276,41.7882004,17.685330110235977,2,2,0,4,1
5622400802,140.7587809,41.7882567,17.568229990715388,6,4,0,3,1
5622401138,140.7588851,41.786822,16.470321625455735,2,2,0,2,7
5622401139,140.7584701,41.7868658,16.436527446087844,6,2,0,2,1
5622401352,140.7583983,41.7849891,14.962845740379466,2,4,1,4,7
5622401353,140.7580604,41.7850322,14.94656533672267,6,4,1,4,0
5622401472,140.7593006,41.7857844,15.787260235045604,4,3,1,3,0
5622401475,140.7588612,41.785796,15.660242081719788,2,3,1,3,7
5622401504,140.7592484,41.7855535,15.588063096797285,4,3,1,3,0
5622401505,140.758975,41.7855831,15.522223894005252,2,3,1,3,7
5622401674,140.758354,41.7886865,17.784919803527202,6,4,0,4,1
5622401675,140.7583645,41.7887883,17.75677925406672,6,4,0,4,1
5622401678,140.7591921,41.7887098,17.83055978287249,6,3,0,3,1
5622401679,140.7591697,41.7886077,17.97198955876539,6,3,0,3,0
5622401680,140.7590361,41.7885706,17.89913494564646,8,4,0,3,0
5622401681,140.7587043,41.7886019,17.82457059833487,8,4,0,3,0
5622401683,140.7597244,41.7876591,17.404556017839262,4,3,1,4,7
5622401684,140.7593917,41.7876941,17.323631527062883,2,3,1,4,7
5624814128,140.7516104,41.7890558,16.08449655995822,6,35,0,2,4
5624814129,140.7514773,41.7890755,15.961629332754368,6,35,0,2,4
5624814130,140.7519986,41.7891998,16.099923242756702,6,34,0,2,4
5624814131,140.7520122,41.7893057,16.104913008166548,6,35,0,2,4
5624814132,140.7531249,41.7892023,16.641410565123074,6,32,0,3,4
5624814133,140.7531091,41.7891015,16.593455280315727,6,32,0,3,4
5624814134,140.7526815,41.7876248,15.999166540767977,2,29,0,2,7
5624814186,140.7547827,41.7859031,14.931553272603171,4,18,0,4,7
5624814189,140.754361,41.7859229,14.824526521454354,2,18,0,4,1
5624814236,140.7541154,41.7862002,14.937534337619429,6,17,0,4,1
5624814238,140.7540253,41.7857942,14.644017589211348,2,17,0,3,1
5624814389,140.7546637,41.7854163,14.576498717788734,4,18,1,4,7
5627015891,140.7547805,41.7878754,16.232151603515867,2,24,0,3,7
5627015893,140.7545584,41.7880187,16.26344514835621,6,28,0,3,4
5627015894,140.7548709,41.7879817,16.328026722942244,2,24,0,3,7
5627015895,140.7543175,41.7880472,16.21364562017715,6,30,0,3,4
5627017049,140.7523668,41.7882125,16.50328837923724,6,31,0,2,4
5627017052,140.7522044,41.7874339,16.155145352711525,6,29,0,3,4
5627017107,140.7531473,41.7874723,15.656345657594793,4,28,0,4,7
5627017108,140.7528555,41.787505,15.835777013532455,2,28,0,3,7
5627017500,140.754392,41.788392,16.46234317455263,6,31,0,3,4
5627017501,140.7538734,41.788451,16.353583882156244,2,31,0,3,7
5627017660,140.7542835,41.7878897,16.100052637479806,6,28,0,3,4
5627017663,140.7537928,41.788107,16.103676997595965,2,31,0,3,7
5627017801,140.7541116,41.7870629,15.505618477419215,6,22,0,4,4
5627017804,140.7540909,41.7869691,15.437839080140174,6,21,0,4,4
5627018517,140.754917,41.786512,15.371520361104531,4,17,0,4,1
5627018518,140.7543881,41.7865825,15.267415006225866,2,19,0,4,1
5627018519,140.7545653,41.7865589,15.302307114079015,6,19,0,4,7
5627018521,140.7543547,41.7864633,15.17926131207493,2,19,0,4,1
5627018526,140.7566872,41.7884466,17.151982096853118,4,21,0,4,1
5627018527,140.7564779,41.78847,17.107816747595585,2,23,0,4,1
5627018534,140.7566238,41.7881584,16.943787397257974,4,21,0,5,1
5627018536,140.7563129,41.78845,17.04763380198387,2,23,0,5,1
5628683443,140.7449664,41.7836071,8.98949528204316,6,9,2,6,3
5628683444,140.7443087,41.7833771,8.354938329413708,2,8,2,6,0
5628683456,140.746528,41.78791,10.505097028775866,6,30,0,2,4
5628683457,140.7464374,41.7875624,10.298756506954737,6,27,0,2,4
5628683460,140.746374,41.787937,10.3024700908039,6,30,0,2,4
5628683992,140.7492167,41.7830461,11.667458609570684,6,6,2,5,3
5628684089,140.7481797,41.7833795,11.56477013623921,6,5,2,5,3
5628684091,140.7472248,41.7826235,10.551700144021062,6,5,2,6,3
5628684310,140.7500163,41.7829559,11.797402926563748,6,3,1,4,0
5628684312,140.7497777,41.7829961,11.76776546859586,2,3,1,4,7
5628684313,140.7437103,41.7816195,7.276830303050958,6,9,2,6,3
5628684314,140.7436439,41.7822418,7.379867904355779,8,8,2,7,3
5628684315,140.7435903,41.7828193,7.534140544263904,8,8,2,6,3
5628684316,140.7435441,41.7833062,7.667828784114489,2,8,2,6,0
5628684474,140.7489777,41.7852402,13.191277086348835,6,17,1,3,0
5628684489,140.7452458,41.7844514,9.063147900371568,6,10,2,6,3
5628684491,140.7454492,41.7841695,9.174273535092947,6,10,2,6,3
5628684492,140.7453583,41.7846464,9.102102032336528,6,10,2,6,3
5628684494,140.7452029,41.7842069,9.059206787696793,6,10,2,6,3
5628684500,140.7462003,41.7839996,9.703943963148648,6,10,2,6,3
5628684501,140.7458974,41.7841389,9.391545096190194,6,10,2,7,3
5628684505,140.7452184,41.7848742,9.023494086050825,6,10,2,6,3
5628684545,140.7488003,41.7841315,12.441617530556089,5,5,1,3,0
5628684547,140.7484192,41.7841121,12.162530192797291,2,3,1,3,7
5628684549,140.7483132,41.7844311,12.09507387374619,2,8,1,3,7
5628684562,140.7477354,41.7855956,11.589692666946146,2,15,1,2,0
5628684564,140.7478867,41.7853521,11.736755246412436,6,13,1,2,0
5628684565,140.7479471,41.7848931,11.708736340879858,6,12,1,2,0
5628684567,140.7480866,41.7843621,11.803146103121422,2,8,1,3,7
5628684568,140.7478418,41.7856541,11.748184574853978,2,17,1,2,0
5628684587,140.7482131,41.7844084,11.953717828737366,2,7,1,3,7
5628684590,140.7447189,41.7826117,8.436978455033483,2,8,2,7,0
5628684591,140.7441616,41.7825777,7.942465095774127,6,8,2,7,3
5628684645,140.7455434,41.7830802,9.287236149687551,2,8,2,6,0
5628684649,140.7454137,41.783296,9.214063827476982,2,8,2,6,0
5628684654,140.7459087,41.7828363,9.469984062389353,2,8,2,5,0
5628684655,140.7456019,41.783055,9.31561288119388,6,8,2,5,3
5628684659,140.7465602,41.7838294,10.074516224460464,6,8,2,6,3
5628684784,140.7471913,41.7820185,10.04473726666241,6,5,2,6,3
5628684786,140.7478091,41.7818817,10.09567247390837,6,6,2,4,3
5628684787,140.7478243,41.7816807,9.748493868543148,6,6,2,4,3
5628684807,140.7469936,41.781874,9.696503041759328,2,5,2,7,0
5628684809,140.7474509,41.782288,10.40956643597347,6,5,2,3,3
